time,open,high,low,close,volume,SMA_14,SMA_50
1750968960,201.02,201.31,201.01,201.14,246975,200.68,200.37
1750969020,201.15,201.22,201.0,201.01,68561,200.71,200.39
1750969080,201.02,201.04,200.91,201.01,94110,200.74,200.41
1750969140,201.03,201.05,200.9,201.0,51243,200.76,200.42
1750969200,201.01,201.18,201.0,201.17,88054,200.81,200.44
1750969260,201.18,201.21,201.09,201.17,48172,200.85,200.46
1750969320,201.16,201.21,201.14,201.16,33105,200.9,200.48
1750969380,201.18,201.3,201.17,201.28,89723,200.96,200.5
1750969440,201.27,201.31,201.24,201.26,49807,201.01,200.52
1750969500,201.26,201.36,201.23,201.33,72669,201.07,200.55
1750969560,201.33,201.34,201.23,201.25,47018,201.11,200.57
1750969620,201.26,201.33,201.12,201.16,102356,201.13,200.59
1750969680,201.16,201.17,201.07,201.1,74272,201.15,200.62
1750969740,201.08,201.09,200.95,200.98,57808,201.14,200.63
1750969800,200.99,201.04,200.96,201.03,42777,201.14,200.65
1750969860,201.04,201.08,200.98,201.03,54421,201.14,200.66
1750969920,201.05,201.13,200.98,201.07,46342,201.14,200.68
1750969980,201.06,201.12,201.03,201.04,41165,201.14,200.7
1750970040,201.04,201.09,200.97,201.0,41625,201.13,200.71
1750970100,201.0,201.1,200.97,201.03,91301,201.12,200.73
1750970160,201.03,201.13,200.98,201.0,55842,201.11,200.74
1750970220,201.0,201.04,200.85,200.86,65558,201.08,200.76
1750970280,200.87,200.94,200.85,200.88,59105,201.05,200.77
1750970340,200.89,200.96,200.85,200.95,34854,201.03,200.79
1750970400,200.96,200.99,200.91,200.93,33544,201.0,200.8
1750970460,200.94,200.96,200.88,200.9,28871,200.99,200.82
1750970520,200.9,200.99,200.88,200.99,32972,200.98,200.83
1750970580,200.97,201.12,200.97,201.12,100969,200.99,200.85
1750970640,201.12,201.13,200.98,201.02,53831,200.99,200.87
1750970700,201.02,201.1,201.0,201.06,36358,200.99,200.89
1750970760,201.06,201.09,201.01,201.05,34243,200.99,200.9
1750970820,201.04,201.14,201.03,201.14,39141,200.99,200.91
1750970880,201.14,201.15,201.03,201.05,39753,201.0,200.92
1750970940,201.05,201.07,200.96,200.97,50421,200.99,200.93
1750971000,200.97,201.0,200.88,200.96,54833,200.99,200.93
1750971060,200.96,201.04,200.95,200.98,44960,201.0,200.94
1750971120,200.98,201.0,200.93,200.94,55314,201.0,200.95
1750971180,200.94,201.05,200.93,201.05,41494,201.01,200.96
1750971240,201.05,201.05,200.95,200.99,30603,201.02,200.96
1750971300,200.98,201.09,200.95,200.96,69924,201.02,200.97
1750971360,200.96,201.0,200.9,200.92,31295,201.02,200.98
1750971420,200.92,200.96,200.88,200.93,42275,201.0,200.99
1750971480,200.93,200.98,200.91,200.94,26174,201.0,201.0
1750971540,200.94,201.05,200.91,201.04,62684,200.99,201.01
1750971600,201.03,201.05,200.92,200.94,82622,200.99,201.02
1750971660,200.93,201.0,200.9,200.97,110566,200.97,201.02
1750971720,200.97,200.98,200.94,200.96,22694,200.97,201.03
1750971780,200.96,200.96,200.9,200.93,21105,200.96,201.03
1750971840,200.94,201.0,200.92,200.95,35306,200.96,201.03
1750971900,200.96,201.0,200.93,200.94,26154,200.96,201.03
1750971960,200.93,200.94,200.8,200.93,61691,200.96,201.03
1750972020,200.93,200.96,200.88,200.95,35471,200.95,201.03
1750972080,200.95,200.97,200.93,200.95,24381,200.95,201.02
1750972140,200.95,201.01,200.94,201.0,41812,200.95,201.02
1750972200,201.02,201.03,200.95,200.96,33505,200.96,201.02
1750972260,200.96,201.0,200.92,201.0,31525,200.96,201.02
1750972320,201.0,201.01,200.91,200.94,28828,200.96,201.01
1750972380,200.95,200.99,200.92,200.94,29306,200.95,201.01
1750972440,200.93,200.93,200.83,200.84,38062,200.95,201.0
1750972500,200.84,200.88,200.75,200.87,38721,200.94,200.99
1750972560,200.87,200.98,200.85,200.97,41437,200.94,200.98
1750972620,200.96,201.01,200.93,200.98,32634,200.94,200.98
1750972680,200.99,201.01,200.91,200.94,47680,200.94,200.98
1750972740,200.95,201.02,200.94,200.99,30972,200.95,200.98
1750972800,200.98,201.07,200.98,201.06,73660,200.96,200.98
1750972860,201.06,201.06,200.96,200.96,37237,200.96,200.97
1750972920,200.95,201.01,200.94,201.0,23709,200.96,200.97
1750972980,201.01,201.08,200.96,200.97,68602,200.96,200.97
1750973040,200.97,201.01,200.97,201.0,24373,200.96,200.97
1750973100,201.0,201.04,200.98,201.0,36219,200.96,200.97
1750973160,201.0,201.08,200.99,201.02,142542,200.97,200.97
1750973220,201.03,201.14,201.01,201.04,96536,200.97,200.98
1750973280,201.06,201.12,201.04,201.12,64278,200.99,200.98
1750973340,201.13,201.18,201.03,201.18,87585,201.02,200.98
1750973400,201.18,201.56,201.16,201.5,218587,201.05,201.0
1750973460,201.5,201.52,201.15,201.17,157804,201.07,201.0
1750973520,201.16,201.21,201.04,201.04,104050,201.08,201.0
1750973580,201.04,201.25,200.99,201.17,83033,201.09,201.0
1750973640,201.16,201.2,201.06,201.19,38689,201.1,201.01
1750973700,201.19,201.25,201.09,201.14,54197,201.11,201.01
1750973760,201.13,201.23,201.09,201.2,59964,201.12,201.01
1750973820,201.21,201.25,201.17,201.2,48263,201.14,201.01
1750973880,201.21,201.21,201.14,201.2,42926,201.16,201.02
1750973940,201.2,201.31,201.19,201.25,64250,201.17,201.02
1750974000,201.24,201.28,201.15,201.27,94160,201.19,201.03
1750974060,201.27,201.27,201.13,201.15,54531,201.2,201.03
1750974120,201.16,201.21,201.06,201.16,58006,201.2,201.04
1750974180,201.17,201.25,201.13,201.15,71619,201.2,201.04
1750974240,201.15,201.18,201.04,201.16,55293,201.18,201.04
1750974300,201.16,201.18,201.11,201.14,34698,201.17,201.04
1750974360,201.14,201.26,201.11,201.26,49120,201.19,201.05
1750974420,201.25,201.37,201.11,201.37,96918,201.2,201.06
1750974480,201.37,201.43,201.33,201.37,75328,201.22,201.07
1750974540,201.37,201.56,201.33,201.55,130893,201.24,201.08
1750974600,201.55,201.55,201.26,201.41,245657,201.26,201.09
1750974660,201.41,201.44,201.3,201.38,123122,201.27,201.1
1750974720,201.39,201.51,201.33,201.43,154338,201.29,201.11
1750974780,201.42,201.47,201.37,201.43,121406,201.3,201.12
1750974840,201.43,201.44,201.15,201.28,204154,201.3,201.12
1750974900,201.28,201.28,200.88,201.19,369113,201.31,201.13
1750974960,201.19,201.23,201.0,201.21,251527,201.31,201.13
1750975020,201.21,201.23,201.12,201.2,343281,201.31,201.14
1750975080,201.22,201.23,201.12,201.23,316682,201.32,201.14
1750975140,201.22,201.28,200.79,200.94,923501,201.3,201.14
1751038200,201.92,202.1,201.44,201.73,826917,201.34,201.16
1751038260,201.68,202.36,201.25,202.29,346471,201.4,201.18
1751038320,202.36,202.89,202.28,202.73,457260,201.5,201.22
1751038380,202.69,203.22,202.39,203.02,369292,201.6,201.26
1751038440,203.02,203.05,202.79,202.84,236278,201.71,201.3
1751038500,202.81,202.89,202.33,202.48,204673,201.79,201.33
1751038560,202.5,202.81,202.45,202.51,209482,201.86,201.36
1751038620,202.49,202.53,202.16,202.29,140691,201.92,201.39
1751038680,202.28,202.47,202.14,202.33,137941,202.0,201.42
1751038740,202.36,202.49,202.13,202.28,115763,202.08,201.44
1751038800,202.3,202.53,202.13,202.51,123168,202.17,201.47
1751038860,202.5,202.53,202.01,202.01,130738,202.23,201.49
1751038920,202.02,202.13,201.93,202.05,111468,202.29,201.51
1751038980,202.05,202.4,201.99,202.3,107059,202.38,201.54
1751039040,202.3,202.31,202.14,202.22,73236,202.42,201.57
1751039100,202.23,202.37,202.09,202.21,106137,202.41,201.59
1751039160,202.19,202.4,202.13,202.33,75658,202.38,201.62
1751039220,202.35,202.45,202.13,202.21,135868,202.33,201.64
1751039280,202.22,202.38,202.2,202.35,67218,202.29,201.66
1751039340,202.36,202.58,202.23,202.51,112033,202.29,201.69
1751039400,202.51,202.7,202.44,202.68,134063,202.31,201.71
1751039460,202.68,202.99,202.66,202.98,153511,202.36,201.75
1751039520,202.98,203.12,202.78,202.85,166570,202.39,201.79
1751039580,202.84,203.04,202.7,203.04,92034,202.45,201.82
1751039640,203.04,203.14,202.79,202.85,116501,202.47,201.86
1751039700,202.85,202.93,202.65,202.87,134766,202.53,201.89
1751039760,202.89,202.94,202.73,202.94,126374,202.6,201.93
1751039820,202.94,202.96,202.72,202.75,101945,202.63,201.96
1751039880,202.75,202.87,202.66,202.76,122013,202.67,201.99
1751039940,202.77,202.85,202.64,202.8,134200,202.71,202.02
1751040000,202.85,202.97,202.58,202.96,197348,202.75,202.05
1751040060,202.97,202.99,202.62,202.81,124916,202.8,202.09
1751040120,202.82,202.87,202.73,202.81,68928,202.83,202.12
1751040180,202.8,202.81,202.58,202.7,73386,202.84,202.15
1751040240,202.71,202.92,202.7,202.77,57259,202.85,202.18
1751040300,202.79,202.88,202.69,202.75,57535,202.83,202.22
1751040360,202.75,202.76,202.41,202.43,116034,202.8,202.24
1751040420,202.44,202.49,202.33,202.4,97986,202.76,202.26
1751040480,202.4,202.41,202.22,202.3,81155,202.72,202.28
1751040540,202.33,202.46,202.1,202.14,190530,202.67,202.29
1751040600,202.14,202.21,202.04,202.17,147156,202.61,202.3
1751040660,202.17,202.36,202.11,202.34,155601,202.58,202.32
1751040720,202.32,202.4,202.25,202.36,84974,202.55,202.34
1751040780,202.36,202.37,202.2,202.21,67807,202.51,202.36
1751040840,202.21,202.23,202.03,202.08,89918,202.45,202.37
1751040900,202.07,202.2,202.06,202.13,52882,202.4,202.39
1751040960,202.12,202.19,201.92,202.01,149412,202.34,202.41
1751041020,202.02,202.03,201.82,201.91,101842,202.29,202.42
1751041080,201.92,201.92,201.76,201.85,98611,202.22,202.44
1751041140,201.85,202.0,201.84,201.95,91619,202.16,202.46
1751041200,201.95,201.96,201.74,201.81,104589,202.12,202.46
1751041260,201.81,201.85,201.68,201.73,106742,202.07,202.45
1751041320,201.73,201.99,201.71,201.99,76499,202.05,202.43
1751041380,201.99,202.04,201.81,201.92,114838,202.03,202.41
1751041440,201.92,201.97,201.7,201.72,104035,202.0,202.39
1751041500,201.72,201.73,201.55,201.62,105523,201.95,202.37
1751041560,201.62,201.68,201.43,201.56,157138,201.89,202.35
1751041620,201.56,201.63,201.43,201.61,95840,201.85,202.34
1751041680,201.62,201.7,201.55,201.61,74601,201.82,202.32
1751041740,201.61,201.67,201.51,201.58,135471,201.78,202.31
1751041800,201.59,201.66,201.49,201.57,125088,201.75,202.29
1751041860,201.56,201.56,201.3,201.33,129470,201.7,202.28
1751041920,201.32,201.47,201.25,201.39,174900,201.67,202.26
1751041980,201.39,201.42,201.03,201.05,192498,201.61,202.24
1751042040,201.04,201.36,201.0,201.33,194565,201.57,202.22
1751042100,201.32,201.54,201.29,201.46,123762,201.55,202.21
1751042160,201.46,201.6,201.45,201.55,96692,201.52,202.19
1751042220,201.55,201.79,201.46,201.77,117510,201.51,202.18
1751042280,201.77,201.92,201.73,201.91,93264,201.52,202.17
1751042340,201.93,201.96,201.77,201.86,113244,201.54,202.16
1751042400,201.85,201.88,201.75,201.81,45077,201.56,202.14
1751042460,201.81,201.83,201.74,201.75,52483,201.57,202.12
1751042520,201.75,201.89,201.67,201.69,98348,201.58,202.09
1751042580,201.7,201.73,201.55,201.65,94323,201.58,202.07
1751042640,201.66,201.68,201.53,201.59,107742,201.58,202.04
1751042700,201.59,201.6,201.46,201.48,55960,201.59,202.01
1751042760,201.49,201.58,201.41,201.57,59398,201.6,201.99
1751042820,201.55,201.56,201.43,201.48,68350,201.64,201.96
1751042880,201.48,201.51,201.34,201.36,51410,201.64,201.93
1751042940,201.35,201.35,201.25,201.28,149655,201.62,201.9
1751043000,201.29,201.42,201.22,201.39,65365,201.61,201.87
1751043060,201.4,201.4,201.14,201.15,76377,201.57,201.84
1751043120,201.14,201.14,200.85,201.08,245770,201.51,201.8
1751043180,201.08,201.33,201.05,201.29,99239,201.47,201.77
1751043240,201.29,201.43,201.23,201.26,117922,201.43,201.74
1751043300,201.26,201.27,201.0,201.1,110535,201.38,201.71
1751043360,201.1,201.15,201.05,201.13,39844,201.34,201.69
1751043420,201.14,201.18,201.09,201.1,43781,201.3,201.66
1751043480,201.11,201.22,201.03,201.18,65856,201.28,201.64
1751043540,201.18,201.26,201.14,201.2,48359,201.25,201.62
1751043600,201.2,201.24,201.15,201.16,61502,201.23,201.6
1751043660,201.17,201.24,201.0,201.03,65889,201.19,201.57
1751043720,201.03,201.2,201.01,201.01,66001,201.17,201.54
1751043780,201.0,201.04,200.95,201.04,116440,201.15,201.52
1751043840,201.03,201.12,200.98,201.05,63444,201.13,201.5
1751043900,201.03,201.08,200.99,201.06,65450,201.12,201.48
1751043960,201.06,201.37,201.06,201.32,84747,201.14,201.47
1751044020,201.33,201.41,201.3,201.31,79452,201.14,201.45
1751044080,201.32,201.44,201.29,201.42,73045,201.15,201.45
1751044140,201.42,201.43,201.21,201.27,57956,201.16,201.43
1751044200,201.27,201.37,201.27,201.33,29257,201.18,201.42
1751044260,201.33,201.43,201.28,201.28,60005,201.19,201.41
1751044320,201.29,201.39,201.25,201.26,34733,201.2,201.4
1751044380,201.26,201.35,201.25,201.31,43043,201.2,201.39
1751044440,201.31,201.32,201.23,201.26,38089,201.21,201.38
1751044500,201.26,201.29,201.16,201.2,69878,201.22,201.37
1751044560,201.2,201.21,201.11,201.21,80349,201.24,201.36
1751044620,201.2,201.23,201.12,201.21,81706,201.25,201.35
1751044680,201.22,201.24,201.18,201.19,39045,201.26,201.35
1751044740,201.18,201.25,201.14,201.23,33198,201.27,201.34
1751044800,201.23,201.23,201.12,201.19,28289,201.26,201.33
1751044860,201.2,201.24,201.12,201.19,41004,201.25,201.33
1751044920,201.19,201.2,201.12,201.16,38669,201.24,201.32
1751044980,201.17,201.23,201.16,201.19,46575,201.23,201.33
1751045040,201.19,201.2,201.14,201.19,38034,201.22,201.32
1751045100,201.19,201.24,201.16,201.21,30715,201.21,201.32
1751045160,201.2,201.25,201.15,201.24,33225,201.21,201.31
1751045220,201.24,201.34,201.22,201.25,74579,201.21,201.3
1751045280,201.24,201.33,201.21,201.31,31308,201.21,201.29
1751045340,201.32,201.42,201.25,201.38,44969,201.22,201.28
1751045400,201.4,201.55,201.39,201.46,154972,201.24,201.27
1751045460,201.47,201.53,201.41,201.47,61778,201.26,201.27
1751045520,201.48,201.62,201.46,201.61,96428,201.29,201.27
1751045580,201.62,201.63,201.56,201.59,55606,201.32,201.26
1751045640,201.59,201.6,201.54,201.55,41285,201.34,201.26
1751045700,201.57,201.62,201.52,201.59,38359,201.37,201.27
1751045760,201.6,201.72,201.56,201.69,66042,201.41,201.27
1751045820,201.68,201.73,201.66,201.68,56543,201.44,201.27
1751045880,201.67,201.74,201.64,201.73,42667,201.48,201.28
1751045940,201.73,201.73,201.65,201.69,33778,201.52,201.29
1751046000,201.7,201.79,201.61,201.74,94015,201.55,201.3
1751046060,201.74,201.77,201.65,201.66,38891,201.58,201.31
1751046120,201.67,201.71,201.65,201.68,41663,201.61,201.32
1751046180,201.68,201.79,201.65,201.78,27251,201.64,201.33
1751046240,201.78,201.81,201.71,201.75,39334,201.66,201.34
1751046300,201.75,201.81,201.74,201.78,42536,201.68,201.35
1751046360,201.79,201.84,201.77,201.81,51150,201.69,201.36
1751046420,201.8,201.9,201.78,201.89,45158,201.72,201.38
1751046480,201.89,201.89,201.8,201.8,37411,201.73,201.39
1751046540,201.81,201.9,201.74,201.89,42838,201.76,201.41
1751046600,201.89,201.91,201.81,201.85,33082,201.77,201.42
1751046660,201.84,201.91,201.81,201.81,43193,201.78,201.44
1751046720,201.81,201.9,201.81,201.84,37823,201.78,201.45
1751046780,201.83,201.9,201.8,201.89,53183,201.8,201.47
1751046840,201.89,201.92,201.87,201.89,49765,201.81,201.49
1751046900,201.88,202.01,201.88,201.99,122976,201.83,201.5
1751046960,201.99,202.01,201.87,201.92,57516,201.85,201.52
1751047020,201.93,202.04,201.86,201.95,133305,201.86,201.53
1751047080,201.95,202.05,201.94,202.02,89459,201.88,201.54
1751047140,202.04,202.04,201.87,201.88,66917,201.89,201.55
1751047200,201.88,201.9,201.73,201.74,88391,201.88,201.56
1751047260,201.75,201.77,201.65,201.69,66050,201.87,201.57
1751047320,201.69,201.8,201.67,201.73,75523,201.86,201.58
1751047380,201.72,201.82,201.69,201.78,53313,201.86,201.59
1751047440,201.78,201.81,201.71,201.76,77349,201.85,201.6
1751047500,201.76,201.78,201.72,201.72,40326,201.84,201.61
1751047560,201.71,201.74,201.62,201.7,58923,201.83,201.62
1751047620,201.7,201.73,201.63,201.65,39363,201.82,201.63
1751047680,201.64,201.7,201.57,201.68,62715,201.8,201.64
1751047740,201.68,201.83,201.68,201.81,42619,201.79,201.65
1751047800,201.8,201.84,201.75,201.78,46972,201.78,201.66
1751047860,201.79,201.84,201.79,201.81,31186,201.77,201.67
1751047920,201.81,201.93,201.78,201.92,51551,201.76,201.69
1751047980,201.93,202.03,201.9,201.99,58007,201.77,201.7
1751048040,202.0,202.02,201.91,201.96,64893,201.78,201.72
1751048100,201.97,201.98,201.88,201.92,32657,201.8,201.73
1751048160,201.93,201.95,201.86,201.86,43961,201.81,201.75
1751048220,201.85,201.89,201.79,201.84,33418,201.81,201.76
1751048280,201.83,201.86,201.78,201.81,32714,201.82,201.77
1751048340,201.82,201.83,201.73,201.78,27848,201.82,201.78
1751048400,201.78,201.85,201.75,201.81,60695,201.83,201.78
1751048460,201.82,201.89,201.77,201.88,62392,201.85,201.79
1751048520,201.87,201.95,201.85,201.95,40866,201.87,201.8
1751048580,201.95,201.95,201.89,201.91,31216,201.87,201.8
1751048640,201.92,201.94,201.88,201.89,34732,201.88,201.81
1751048700,201.88,202.0,201.87,201.98,52283,201.89,201.82
1751048760,201.98,201.98,201.89,201.9,20235,201.89,201.82
1751048820,201.9,202.0,201.9,201.94,31554,201.89,201.83
1751048880,201.95,202.0,201.92,201.95,25711,201.89,201.83
1751048940,201.96,202.0,201.94,201.99,38436,201.89,201.84
1751049000,201.99,202.03,201.93,201.99,64802,201.9,201.84
1751049060,201.99,202.04,201.95,202.03,43506,201.92,201.85
1751049120,202.03,202.13,202.01,202.04,133918,201.93,201.86
1751049180,202.03,202.05,201.98,202.02,42057,201.95,201.86
1751049240,202.02,202.02,201.94,201.95,46375,201.96,201.87
1751049300,201.95,201.96,201.86,201.92,39556,201.96,201.87
1751049360,201.93,201.95,201.84,201.9,31259,201.96,201.87
1751049420,201.89,201.94,201.86,201.93,19452,201.96,201.87
1751049480,201.92,201.93,201.78,201.8,52630,201.95,201.87
1751049540,201.79,201.9,201.77,201.87,45300,201.94,201.87
1751049600,201.88,201.91,201.81,201.84,23417,201.94,201.87
1751049660,201.84,201.85,201.77,201.79,20195,201.93,201.87
1751049720,201.8,201.82,201.73,201.75,35576,201.92,201.87
1751049780,201.75,201.83,201.74,201.8,21602,201.9,201.87
1751049840,201.8,201.91,201.76,201.89,34368,201.9,201.87
1751049900,201.88,201.96,201.83,201.94,54684,201.89,201.87
1751049960,201.93,201.95,201.88,201.9,27541,201.88,201.87
1751050020,201.9,202.0,201.88,201.94,65003,201.87,201.87
1751050080,201.94,201.98,201.92,201.96,24506,201.87,201.87
1751050140,201.96,201.97,201.91,201.95,31607,201.88,201.87
1751050200,201.96,201.97,201.92,201.96,23105,201.88,201.87
1751050260,201.97,202.11,201.96,202.04,91820,201.89,201.88
1751050320,202.05,202.1,202.01,202.1,47777,201.91,201.89
1751050380,202.09,202.21,202.05,202.2,54047,201.93,201.89
1751050440,202.21,202.33,202.13,202.14,110505,201.95,201.9
1751050500,202.15,202.19,202.11,202.19,73897,201.98,201.91
1751050560,202.19,202.26,202.17,202.24,57580,202.02,201.92
1751050620,202.24,202.47,202.23,202.46,131353,202.06,201.94
1751050680,202.46,202.5,202.38,202.49,84800,202.11,201.95
1751050740,202.5,202.63,202.45,202.6,205489,202.16,201.97
1751050800,202.58,202.64,202.46,202.59,118764,202.2,201.99
1751050860,202.59,202.6,202.46,202.52,59688,202.25,202.0
1751050920,202.51,202.51,202.33,202.33,104367,202.27,202.01
1751050980,202.35,202.4,202.26,202.38,58601,202.3,202.02
1751051040,202.38,202.38,202.26,202.29,30559,202.33,202.02
1751051100,202.29,202.35,202.28,202.34,26645,202.35,202.03
1751051160,202.34,202.38,202.28,202.32,38862,202.36,202.04
1751051220,202.33,202.47,202.31,202.43,60612,202.38,202.05
1751051280,202.44,202.45,202.35,202.37,37003,202.4,202.06
1751051340,202.36,202.39,202.29,202.31,25239,202.4,202.07
1751051400,202.31,202.4,202.3,202.31,59291,202.41,202.08
1751051460,202.32,202.38,202.27,202.34,51799,202.4,202.09
1751051520,202.35,202.51,202.33,202.46,63322,202.4,202.1
1751051580,202.46,202.53,202.44,202.52,40306,202.39,202.12
1751051640,202.53,202.7,202.5,202.67,136467,202.4,202.13
1751051700,202.69,202.69,202.53,202.54,48175,202.4,202.14
1751051760,202.54,202.65,202.5,202.62,59771,202.42,202.16
1751051820,202.62,202.66,202.39,202.42,62149,202.42,202.17
1751051880,202.42,202.43,202.31,202.32,54432,202.43,202.17
