time,open,high,low,close,volume,SMA_14,SMA_50
2025-07-31 23:22:30,208.46,208.53,208.35,208.37,24624,208.44,208.24
2025-07-31 23:23:00,208.38,208.39,208.3,208.3,30570,208.44,208.23
2025-07-31 23:23:30,208.31,208.34,208.27,208.34,16471,208.44,208.23
2025-07-31 23:24:00,208.33,208.4,208.28,208.39,29358,208.44,208.22
2025-07-31 23:24:30,208.39,208.4,208.27,208.29,16839,208.43,208.22
2025-07-31 23:25:00,208.28,208.46,208.28,208.46,30516,208.43,208.23
2025-07-31 23:25:30,208.46,208.47,208.4,208.44,24851,208.44,208.24
2025-07-31 23:26:00,208.44,208.45,208.34,208.34,29609,208.43,208.24
2025-07-31 23:26:30,208.35,208.46,208.32,208.42,24353,208.43,208.25
2025-07-31 23:27:00,208.43,208.48,208.38,208.44,21973,208.43,208.26
2025-07-31 23:27:30,208.44,208.52,208.41,208.47,25505,208.42,208.26
2025-07-31 23:28:00,208.48,208.5,208.41,208.48,17726,208.41,208.27
2025-07-31 23:28:30,208.49,208.51,208.36,208.41,37380,208.4,208.27
2025-07-31 23:29:00,208.41,208.49,208.39,208.42,26872,208.4,208.28
2025-07-31 23:29:30,208.42,208.54,208.37,208.52,23502,208.41,208.29
2025-07-31 23:30:00,208.51,208.59,208.5,208.55,34189,208.43,208.3
2025-07-31 23:30:30,208.56,208.76,208.55,208.74,45357,208.46,208.32
2025-07-31 23:31:00,208.74,208.83,208.7,208.82,37510,208.49,208.34
2025-07-31 23:31:30,208.81,208.83,208.73,208.76,34901,208.52,208.36
2025-07-31 23:32:00,208.75,208.79,208.71,208.74,29369,208.54,208.37
2025-07-31 23:32:30,208.75,208.75,208.6,208.63,25915,208.55,208.38
2025-07-31 23:33:00,208.6,208.7,208.6,208.7,25676,208.58,208.4
2025-07-31 23:33:30,208.7,208.71,208.51,208.51,29920,208.58,208.41
2025-07-31 23:34:00,208.52,208.62,208.5,208.59,30094,208.6,208.42
2025-07-31 23:34:30,208.59,208.65,208.56,208.64,29867,208.61,208.44
2025-07-31 23:35:00,208.64,208.69,208.59,208.68,24134,208.62,208.45
2025-07-31 23:35:30,208.68,208.74,208.67,208.68,26746,208.64,208.46
2025-07-31 23:36:00,208.69,208.69,208.55,208.55,33610,208.65,208.47
2025-07-31 23:36:30,208.57,208.6,208.55,208.58,16258,208.66,208.47
2025-07-31 23:37:00,208.56,208.58,208.43,208.43,33688,208.65,208.48
