time,open,high,low,close,volume,SMA_14,SMA_50
1752513600,208.57,208.58,208.31,208.48,164418,208.4,209.93
1752513900,208.48,208.78,208.47,208.77,235127,208.42,209.89
1752514200,208.77,208.89,208.57,208.64,304521,208.43,209.84
1752514500,208.63,208.99,208.62,208.98,310511,208.5,209.79
1752514800,208.99,209.15,208.86,208.87,346233,208.56,209.74
1752515100,208.88,208.88,208.65,208.68,165843,208.59,209.69
1752515400,208.69,208.93,208.56,208.88,241029,208.62,209.64
1752515700,208.89,208.93,208.7,208.84,363947,208.66,209.59
1752516000,208.83,209.05,208.77,208.93,184067,208.69,209.54
1752516300,208.92,209.18,208.9,209.16,167108,208.74,209.49
1752516600,209.16,209.18,208.9,208.94,175935,208.77,209.44
1752516900,208.93,209.03,208.78,208.99,166271,208.8,209.4
1752517200,208.99,209.09,208.68,208.77,177016,208.82,209.34
1752517500,208.77,208.93,208.76,208.84,119595,208.84,209.29
1752517800,208.85,209.12,208.79,209.09,151891,208.88,209.25
1752518100,209.1,209.13,208.91,208.93,122777,208.9,209.21
1752518400,208.93,209.15,208.85,208.96,180967,208.92,209.17
1752518700,208.95,209.06,208.94,209.06,98373,208.92,209.13
1752519000,209.06,209.25,208.98,209.02,187121,208.94,209.09
1752519300,209.02,209.06,208.89,208.9,116544,208.95,209.05
1752519600,208.89,209.01,208.87,208.93,141002,208.95,209.0
1752519900,208.94,208.99,208.78,208.8,117383,208.95,208.95
1752520200,208.79,208.97,208.76,208.93,169267,208.95,208.91
1752520500,208.93,209.24,208.9,209.08,219305,208.95,208.87
1752520800,209.09,209.33,209.06,209.31,242073,208.97,208.83
1752521100,209.31,209.31,208.99,209.0,175365,208.97,208.79
1752521400,209.01,209.12,209.01,209.1,111634,209.0,208.74
1752521700,209.09,209.27,209.05,209.12,150959,209.02,208.7
1752522000,209.1,209.24,209.01,209.19,135783,209.02,208.69
1752522300,209.18,209.3,209.05,209.23,193615,209.04,208.69
1752522600,209.22,209.26,209.11,209.17,139195,209.06,208.71
1752522900,209.18,209.22,209.1,209.16,155897,209.07,208.72
1752523200,209.16,209.45,209.15,209.33,191373,209.09,208.74
1752523500,209.32,209.34,209.16,209.19,155220,209.11,208.77
1752523800,209.19,209.23,209.09,209.2,134425,209.13,208.8
1752524100,209.21,209.29,209.08,209.15,147531,209.15,208.82
1752524400,209.15,209.23,208.97,209.07,194228,209.16,208.84
1752524700,209.08,209.14,208.96,209.0,129602,209.16,208.85
1752525000,209.0,209.11,208.99,209.06,156153,209.14,208.86
1752525300,209.06,209.18,209.04,209.12,146573,209.15,208.88
1752525600,209.12,209.34,209.07,209.3,124123,209.16,208.91
1752525900,209.3,209.37,209.15,209.21,139909,209.17,208.93
1752526200,209.19,209.41,209.18,209.39,133929,209.18,208.94
1752526500,209.38,209.41,209.26,209.31,175891,209.19,208.96
1752526800,209.31,209.36,209.1,209.13,239547,209.19,208.98
1752527100,209.14,209.16,208.92,208.94,268398,209.17,208.98
1752527400,208.94,209.19,208.87,209.17,261661,209.16,209.0
1752527700,209.18,209.36,209.16,209.28,300885,209.17,209.01
1752528000,209.28,209.32,209.15,209.18,200837,209.17,209.03
1752528300,209.18,209.31,209.02,209.2,303254,209.17,209.04
1752528600,209.17,209.2,209.05,209.12,178905,209.17,209.05
1752528900,209.11,209.16,208.82,208.84,283376,209.16,209.05
1752529200,208.83,208.86,208.58,208.69,328391,209.13,209.05
1752529500,208.69,208.71,208.52,208.63,286004,209.1,209.05
1752529800,208.62,208.9,208.62,208.62,676469,209.05,209.04
1752530100,208.63,208.82,208.54,208.54,1505882,209.0,209.04
1752593400,209.22,210.49,208.92,210.42,1770634,209.08,209.07
1752593700,210.43,210.69,209.98,210.58,951230,209.17,209.11
1752594000,210.57,211.13,210.2,210.66,921555,209.28,209.14
1752594300,210.67,210.69,209.74,209.89,560029,209.34,209.15
1752594600,209.88,210.32,209.64,209.84,468377,209.39,209.17
1752594900,209.8,209.87,209.39,209.65,507925,209.42,209.19
1752595200,209.65,209.82,209.34,209.7,438375,209.46,209.2
1752595500,209.7,210.17,209.63,209.8,376816,209.5,209.22
1752595800,209.8,210.08,209.7,210.03,308954,209.56,209.24
1752596100,210.02,210.3,209.75,209.91,317923,209.64,209.26
1752596400,209.91,209.94,209.69,209.89,220823,209.73,209.28
1752596700,209.89,210.27,209.8,210.16,360504,209.83,209.3
1752597000,210.14,210.18,209.58,209.88,313575,209.92,209.32
1752597300,209.86,209.93,209.58,209.73,274785,210.01,209.34
1752597600,209.73,209.86,209.5,209.86,251268,209.97,209.36
1752597900,209.83,210.08,209.78,209.78,269792,209.91,209.37
1752598200,209.79,209.85,209.19,209.36,319522,209.82,209.38
1752598500,209.36,209.46,209.22,209.35,247494,209.78,209.39
1752598800,209.35,209.58,209.26,209.37,264873,209.75,209.39
1752599100,209.36,209.87,209.33,209.77,256785,209.76,209.41
1752599400,209.79,210.57,209.71,210.21,587829,209.79,209.43
1752599700,210.21,210.72,210.0,210.7,342920,209.86,209.46
1752600000,210.69,210.95,210.48,210.8,371699,209.91,209.49
1752600300,210.79,211.43,210.75,211.42,546780,210.02,209.54
1752600600,211.43,211.47,211.04,211.28,428968,210.12,209.58
1752600900,211.27,211.89,211.21,211.76,534839,210.23,209.63
1752601200,211.77,211.83,211.46,211.55,439272,210.35,209.67
1752601500,211.56,211.75,211.28,211.55,347015,210.48,209.72
1752601800,211.56,211.58,210.99,211.02,333114,210.57,209.76
1752602100,211.02,211.02,210.73,210.79,261806,210.64,209.79
1752602400,210.79,210.91,210.51,210.56,255561,210.72,209.82
1752602700,210.56,210.9,210.37,210.63,406385,210.82,209.85
1752603000,210.61,210.67,210.48,210.56,121911,210.9,209.88
1752603300,210.54,210.68,210.43,210.44,123459,210.95,209.91
1752603600,210.44,210.8,210.42,210.57,165629,210.97,209.93
1752603900,210.55,210.74,210.36,210.69,144357,210.97,209.96
1752604200,210.7,210.99,210.67,210.85,164907,210.98,209.99
1752604500,210.85,210.89,210.56,210.67,98452,210.92,210.02
1752604800,210.68,210.76,210.45,210.55,126714,210.87,210.05
1752605100,210.55,210.81,210.55,210.65,132017,210.79,210.08
1752605400,210.64,210.93,210.6,210.71,130554,210.73,210.11
1752605700,210.7,210.79,210.38,210.58,166997,210.66,210.14
1752606000,210.56,210.96,210.55,210.9,119476,210.65,210.17
1752606300,210.89,211.07,210.72,210.72,211750,210.65,210.2
1752606600,210.74,210.91,210.52,210.61,87473,210.65,210.23
1752606900,210.61,210.66,210.44,210.61,126958,210.65,210.27
1752607200,210.62,210.76,210.56,210.66,83573,210.66,210.31
1752607500,210.67,210.7,210.51,210.67,108934,210.67,210.35
1752607800,210.69,210.85,210.66,210.83,106327,210.69,210.39
1752608100,210.83,211.08,210.83,211.04,158343,210.72,210.44
1752608400,211.04,211.11,210.8,210.98,114823,210.73,210.46
1752608700,210.99,211.17,210.97,210.98,134600,210.75,210.46
1752609000,210.98,211.31,210.91,211.28,125308,210.8,210.48
1752609300,211.28,211.35,211.13,211.28,222391,210.85,210.5
1752609600,211.27,211.5,211.2,211.42,186786,210.9,210.54
1752609900,211.41,211.52,211.34,211.36,164073,210.95,210.57
1752610200,211.37,211.64,211.3,211.59,181506,211.0,210.61
1752610500,211.59,211.67,211.4,211.43,182620,211.05,210.64
1752610800,211.43,211.57,211.36,211.52,183631,211.12,210.67
1752611100,211.5,211.53,211.29,211.38,153702,211.17,210.7
1752611400,211.39,211.47,211.3,211.3,112559,211.22,210.73
1752611700,211.3,211.48,211.13,211.16,308308,211.25,210.75
1752612000,211.16,211.24,210.99,211.03,219356,211.27,210.77
1752612300,211.02,211.04,210.88,210.91,189652,211.26,210.79
1752612600,210.91,210.94,210.58,210.65,189793,211.24,210.81
1752612900,210.65,210.7,210.43,210.51,187849,211.2,210.82
1752613200,210.52,210.67,210.4,210.65,191130,211.16,210.85
1752613500,210.64,210.64,210.46,210.57,148383,211.11,210.87
1752613800,210.57,210.69,210.53,210.54,135924,211.04,210.9
1752614100,210.55,210.6,210.37,210.39,208492,210.97,210.91
1752614400,210.4,210.42,209.96,210.1,368296,210.87,210.91
1752614700,210.11,210.29,209.99,210.18,319965,210.78,210.9
1752615000,210.19,210.29,209.61,209.62,363965,210.64,210.87
1752615300,209.61,209.76,209.43,209.72,377433,210.52,210.84
1752615600,209.73,209.97,209.71,209.8,297582,210.42,210.81
1752615900,209.8,209.89,209.61,209.63,195622,210.31,210.77
1752616200,209.62,209.85,209.46,209.71,352133,210.21,210.73
1752616500,209.71,209.94,208.98,209.01,1388135,210.08,210.68
1752679800,210.3,211.21,210.19,210.79,1264970,210.09,210.68
1752680100,210.77,211.09,210.27,210.99,752874,210.12,210.68
1752680400,210.97,211.2,210.78,210.93,488500,210.14,210.69
1752680700,210.93,210.96,210.45,210.45,429324,210.13,210.68
1752681000,210.46,210.62,209.91,210.44,568221,210.13,210.68
1752681300,210.43,211.09,210.41,211.07,614229,210.17,210.69
1752681600,211.05,211.25,210.76,210.92,473364,210.23,210.7
1752681900,210.91,211.1,210.6,211.0,322156,210.29,210.71
1752682200,211.0,211.49,210.99,211.44,594862,210.42,210.72
1752682500,211.43,212.31,211.37,212.26,992707,210.6,210.75
1752682800,212.27,212.38,211.85,212.19,665222,210.77,210.78
1752683100,212.2,212.4,211.76,212.09,509344,210.95,210.81
1752683400,212.1,212.19,211.73,211.75,466870,211.1,210.83
1752683700,211.76,211.77,211.26,211.29,421798,211.26,210.85
1752684000,211.31,211.39,210.97,211.02,385223,211.27,210.85
1752684300,211.01,211.27,210.88,210.92,324424,211.27,210.85
1752684600,210.94,211.14,210.61,210.75,633166,211.26,210.86
1752684900,210.72,211.06,210.48,210.78,378514,211.28,210.86
1752685200,210.8,210.99,210.55,210.91,354514,211.31,210.86
1752685500,210.91,210.93,210.55,210.62,230636,211.28,210.86
1752685800,210.62,210.88,210.55,210.83,263613,211.28,210.86
1752686100,210.82,210.86,209.66,209.69,735037,211.18,210.84
1752686400,209.7,209.84,209.29,209.54,646716,211.05,210.81
1752686700,209.53,210.24,209.45,210.12,414874,210.89,210.79
1752687000,210.15,210.15,208.95,209.02,718256,210.67,210.75
1752687300,209.05,209.1,208.64,208.94,677294,210.44,210.7
1752687600,208.95,209.69,208.82,209.64,418016,210.29,210.66
1752687900,209.67,209.82,209.5,209.77,277755,210.18,210.63
1752688200,209.76,209.88,209.48,209.78,247963,210.09,210.6
1752688500,209.78,210.5,209.72,209.83,577443,210.02,210.56
1752688800,209.85,210.01,209.62,209.66,236339,209.94,210.53
1752689100,209.66,210.06,209.65,209.8,265758,209.87,210.49
1752689400,209.79,209.82,209.55,209.71,218470,209.78,210.46
1752689700,209.7,209.89,209.6,209.78,158303,209.72,210.43
1752690000,209.77,209.86,209.56,209.8,142659,209.65,210.41
1752690300,209.78,209.79,209.49,209.59,149882,209.64,210.38
1752690600,209.6,209.91,209.6,209.82,145714,209.66,210.37
1752690900,209.83,210.02,209.81,209.95,175096,209.65,210.36
1752691200,209.95,210.0,209.72,209.74,128152,209.7,210.34
1752691500,209.74,209.8,209.37,209.77,199534,209.76,210.32
1752691800,209.78,210.22,209.78,210.15,218380,209.8,210.31
1752692100,210.17,210.43,210.15,210.39,198530,209.84,210.31
1752692400,210.4,210.64,210.36,210.62,224572,209.9,210.32
1752692700,210.62,210.81,210.59,210.75,227712,209.97,210.34
1752693000,210.75,210.95,210.66,210.69,326415,210.04,210.36
1752693300,210.69,210.77,210.57,210.73,155980,210.11,210.38
1752693600,210.74,210.82,210.45,210.51,161489,210.16,210.39
1752693900,210.52,210.59,210.34,210.35,140698,210.2,210.41
1752694200,210.34,210.4,210.26,210.33,113066,210.24,210.42
1752694500,210.33,210.64,210.33,210.55,132089,210.31,210.45
1752694800,210.55,210.58,210.3,210.37,149770,210.35,210.44
1752695100,210.36,210.48,210.24,210.27,156244,210.37,210.43
1752695400,210.27,210.32,210.19,210.26,148106,210.41,210.41
1752695700,210.26,210.45,210.23,210.27,142701,210.45,210.41
1752696000,210.26,210.29,210.12,210.21,148472,210.45,210.4
1752696300,210.2,210.25,209.95,210.01,150482,210.42,210.38
1752696600,210.01,210.14,209.9,210.12,196105,210.39,210.37
1752696900,210.14,210.2,209.94,209.98,161701,210.33,210.35
1752697200,209.96,210.14,209.87,210.09,135107,210.29,210.32
1752697500,210.1,210.13,209.97,210.03,107539,210.24,210.28
1752697800,210.03,210.16,210.03,210.08,84271,210.21,210.23
1752698100,210.08,210.27,210.05,210.23,119241,210.2,210.2
1752698400,210.22,210.33,210.19,210.32,112972,210.2,210.17
1752698700,210.31,210.35,210.07,210.2,134670,210.17,210.15
1752699000,210.21,210.28,210.16,210.28,91089,210.17,210.13
1752699300,210.27,210.47,210.25,210.46,148838,210.18,210.12
1752699600,210.46,210.59,210.34,210.37,158345,210.19,210.11
1752699900,210.36,210.42,210.23,210.31,138891,210.19,210.1
1752700200,210.31,210.37,210.24,210.3,111177,210.2,210.09
1752700500,210.3,210.31,210.18,210.24,132638,210.22,210.08
1752700800,210.24,210.25,210.13,210.14,136172,210.22,210.07
1752701100,210.13,210.37,210.11,210.33,166175,210.24,210.08
1752701400,210.32,210.34,210.22,210.31,151856,210.26,210.1
1752701700,210.32,210.56,210.3,210.51,175109,210.29,210.11
1752702000,210.51,210.64,210.38,210.45,252696,210.32,210.14
1752702300,210.45,210.59,210.39,210.43,229904,210.33,210.17
1752702600,210.43,210.46,209.97,210.06,613095,210.31,210.17
1752702900,210.06,210.49,210.05,210.15,2039128,210.31,210.18
1752766200,210.72,210.92,210.06,210.53,1487068,210.33,210.2
1752766500,210.52,211.01,210.29,210.55,642379,210.33,210.21
1752766800,210.55,210.62,210.27,210.45,356113,210.34,210.23
1752767100,210.45,210.77,210.08,210.15,477219,210.33,210.23
1752767400,210.15,210.47,210.01,210.17,443507,210.32,210.24
1752767700,210.18,210.38,209.97,210.28,408712,210.32,210.25
1752768000,210.27,210.6,210.16,210.55,490583,210.35,210.27
1752768300,210.54,210.59,210.22,210.29,303289,210.35,210.28
1752768600,210.29,210.31,209.71,209.81,472381,210.31,210.28
1752768900,209.81,209.95,209.59,209.72,384491,210.26,210.28
1752769200,209.73,209.94,209.62,209.91,378851,210.22,210.28
1752769500,209.92,210.13,209.83,209.95,344309,210.18,210.28
1752769800,209.94,210.21,209.82,210.18,269647,210.19,210.28
1752770100,210.17,210.17,209.77,209.88,263669,210.17,210.27
1752770400,209.9,210.16,209.9,210.0,318617,210.14,210.26
1752770700,210.01,210.22,209.94,210.06,259567,210.1,210.25
1752771000,210.07,210.25,210.0,210.22,197944,210.08,210.24
1752771300,210.24,210.27,210.08,210.18,242101,210.09,210.23
1752771600,210.18,210.43,210.08,210.37,219755,210.1,210.23
1752771900,210.36,210.69,210.33,210.59,480836,210.12,210.23
1752772200,210.6,210.83,210.5,210.6,345839,210.13,210.24
1752772500,210.58,210.66,210.48,210.56,237778,210.14,210.24
1752772800,210.55,210.59,210.36,210.43,272016,210.19,210.24
1752773100,210.43,210.59,210.36,210.44,298330,210.24,210.24
1752773400,210.45,210.51,210.21,210.24,264958,210.26,210.24
1752773700,210.24,210.3,210.12,210.23,340969,210.28,210.24
1752774000,210.23,210.26,210.11,210.13,282873,210.28,210.24
1752774300,210.12,210.28,210.1,210.22,269145,210.3,210.24
1752774600,210.23,210.28,210.18,210.21,251190,210.32,210.24
1752774900,210.22,210.69,210.19,210.65,326836,210.36,210.26
1752775200,210.66,210.84,210.53,210.82,319109,210.4,210.27
1752775500,210.84,211.09,210.71,211.06,629296,210.47,210.29
1752775800,211.06,211.12,210.86,210.94,373327,210.51,210.31
1752776100,210.95,211.28,210.88,211.0,650005,210.54,210.32
1752776400,210.99,211.2,210.92,211.14,319943,210.58,210.34
1752776700,211.14,211.45,211.11,211.39,447285,210.64,210.36
1752777000,211.38,211.51,211.2,211.25,375782,210.69,210.38
1752777300,211.25,211.5,211.21,211.29,331586,210.76,210.4
1752777600,211.3,211.3,211.1,211.22,221881,210.82,210.42
1752777900,211.23,211.29,211.14,211.23,295123,210.9,210.44
1752778200,211.24,211.44,211.15,211.16,218901,210.97,210.45
1752778500,211.15,211.19,210.94,211.02,251340,211.03,210.47
1752778800,211.01,211.16,210.98,211.08,205645,211.09,210.49
1752779100,211.07,211.09,210.95,211.03,182185,211.12,210.5
1752779400,211.03,211.08,210.96,211.03,168646,211.13,210.52
1752779700,211.03,211.07,210.97,211.01,163723,211.13,210.53
1752780000,211.0,211.01,210.79,210.85,225671,211.12,210.53
1752780300,210.84,211.02,210.84,210.95,202143,211.12,210.54
1752780600,210.95,211.25,210.9,211.21,285983,211.12,210.57
1752780900,211.2,211.37,211.19,211.28,265003,211.11,210.59
1752781200,211.28,211.35,211.2,211.22,214332,211.11,210.6
1752781500,211.24,211.3,211.16,211.27,122598,211.11,210.62
1752781800,211.27,211.28,211.16,211.24,162331,211.11,210.63
1752782100,211.25,211.5,211.23,211.49,335289,211.13,210.66
1752782400,211.49,211.76,211.42,211.72,422360,211.17,210.69
1752782700,211.73,211.8,211.3,211.34,244751,211.19,210.71
1752783000,211.34,211.36,211.14,211.35,249925,211.21,210.73
1752783300,211.35,211.7,211.33,211.61,462697,211.26,210.76
1752783600,211.6,211.6,211.2,211.25,541367,211.27,210.78
1752783900,211.24,211.33,211.09,211.28,257624,211.29,210.82
1752784200,211.28,211.28,211.04,211.07,249537,211.31,210.84
1752784500,211.07,211.07,210.96,211.03,240901,211.31,210.86
1752784800,211.02,211.09,210.99,211.0,221120,211.3,210.88
1752785100,211.0,211.07,210.97,211.01,211229,211.28,210.9
1752785400,211.01,211.05,210.91,210.96,245956,211.26,210.92
1752785700,210.96,210.98,210.87,210.94,223154,211.24,210.94
1752786000,210.94,211.05,210.92,210.97,319566,211.22,210.95
1752786300,210.98,211.06,210.9,211.01,201515,211.18,210.97
1752786600,211.01,211.02,210.78,210.83,304021,211.12,210.98
1752786900,210.83,211.06,210.82,210.99,293115,211.09,210.98
1752787200,210.98,211.07,210.89,210.94,312125,211.06,210.99
1752787500,210.95,211.04,210.86,211.0,228796,211.02,211.0
1752787800,211.0,211.05,210.93,210.99,225603,211.0,211.01
1752788100,210.99,211.02,210.81,210.84,311442,210.97,211.02
1752788400,210.85,210.9,210.68,210.71,239629,210.94,211.03
1752788700,210.72,210.75,210.57,210.7,302210,210.92,211.04
1752789000,210.7,210.72,210.25,210.48,738536,210.88,211.05
1752789300,210.47,210.51,209.74,210.06,3483722,210.82,211.04
1752852600,210.66,211.01,210.0,210.32,5099253,210.77,211.04
1752852900,210.32,210.44,209.89,210.16,665393,210.71,211.03
1752853200,210.15,210.38,209.9,210.04,552580,210.65,211.02
1752853500,210.04,210.51,210.0,210.2,513389,210.59,211.0
1752853800,210.19,210.42,209.89,210.21,570000,210.55,210.99
1752854100,210.21,210.39,210.0,210.32,376531,210.5,210.97
1752854400,210.38,210.62,210.19,210.44,420118,210.46,210.96
1752854700,210.45,210.53,209.7,209.8,468461,210.38,210.93
1752855000,209.8,210.13,209.75,210.09,326838,210.31,210.9
1752855300,210.1,210.24,209.93,210.13,389754,210.26,210.88
1752855600,210.13,210.33,209.92,209.96,362038,210.21,210.86
1752855900,209.95,210.1,209.89,209.95,217156,210.15,210.83
1752856200,209.96,210.21,209.77,210.17,337990,210.13,210.81
1752856500,210.17,210.5,210.04,210.35,379893,210.15,210.8
1752856800,210.35,210.5,210.19,210.31,352486,210.15,210.78
1752857100,210.32,210.49,210.29,210.44,159265,210.17,210.77
1752857400,210.43,210.77,210.26,210.68,426097,210.22,210.76
1752857700,210.69,211.01,210.47,210.47,565384,210.24,210.75
1752858000,210.51,210.89,210.42,210.81,295135,210.28,210.75
1752858300,210.8,211.0,210.78,210.94,331575,210.32,210.75
1752858600,210.94,210.99,210.74,210.75,199238,210.35,210.74
1752858900,210.75,210.9,210.54,210.55,199554,210.4,210.73
1752859200,210.56,210.64,210.42,210.6,242750,210.44,210.72
1752859500,210.64,210.85,210.59,210.85,259473,210.49,210.71
1752859800,210.86,210.97,210.69,210.76,240628,210.54,210.7
1752860100,210.77,211.0,210.76,210.88,201827,210.61,210.69
1752860400,210.86,211.01,210.81,210.96,268107,210.67,210.67
1752860700,210.97,211.1,210.94,211.0,316246,210.71,210.66
1752861000,210.99,211.05,210.93,210.97,146511,210.76,210.66
1752861300,210.96,211.1,210.92,211.08,242068,210.81,210.64
1752861600,211.07,211.13,210.92,210.96,178788,210.83,210.64
1752861900,210.96,211.07,210.9,211.06,202515,210.87,210.63
1752862200,211.06,211.06,210.91,210.95,107638,210.88,210.63
1752862500,210.93,210.96,210.83,210.91,115917,210.88,210.63
1752862800,210.91,211.06,210.85,211.05,256454,210.9,210.63
1752863100,211.05,211.11,210.67,211.01,407349,210.93,210.63
1752863400,211.01,211.1,210.93,211.01,221735,210.96,210.63
1752863700,211.0,211.35,210.88,211.31,291931,210.99,210.64
1752864000,211.31,211.76,211.31,211.66,487378,211.06,210.65
1752864300,211.65,211.79,211.24,211.25,338375,211.08,210.66
1752864600,211.26,211.47,211.19,211.31,272735,211.11,210.67
1752864900,211.31,211.37,211.22,211.32,219996,211.13,210.67
1752865200,211.32,211.42,211.11,211.12,195099,211.14,210.68
1752865500,211.12,211.37,211.09,211.2,196607,211.15,210.68
1752865800,211.2,211.34,211.04,211.24,190852,211.17,210.69
1752866100,211.25,211.32,211.1,211.2,189673,211.18,210.69
1752866400,211.19,211.43,211.15,211.31,181455,211.21,210.71
1752866700,211.3,211.33,211.17,211.19,115613,211.23,210.72
1752867000,211.18,211.26,211.01,211.21,245330,211.24,210.73
1752867300,211.21,211.45,211.17,211.45,212960,211.27,210.76
1752867600,211.45,211.54,211.3,211.33,199375,211.29,210.78
1752867900,211.33,211.44,211.28,211.31,169848,211.29,210.8
1752868200,211.31,211.36,210.99,211.06,237864,211.25,210.82
1752868500,211.06,211.13,210.97,211.09,140303,211.24,210.84
1752868800,211.1,211.26,211.06,211.2,246639,211.23,210.86
1752869100,211.19,211.22,210.93,210.94,295512,211.2,210.87
1752869400,210.95,211.02,210.87,210.93,134522,211.19,210.88
1752869700,210.93,210.98,210.76,210.82,166228,211.16,210.9
1752870000,210.82,210.95,210.81,210.91,121223,211.14,210.92
1752870300,210.91,210.98,210.85,210.94,111675,211.12,210.93
1752870600,210.93,211.05,210.86,211.02,142694,211.1,210.96
1752870900,211.01,211.06,210.95,210.98,110943,211.08,210.98
1752871200,210.97,211.04,210.89,211.01,92364,211.07,210.99
1752871500,211.01,211.05,210.91,210.96,115046,211.04,211.01
1752871800,210.97,210.98,210.83,210.86,178769,211.0,211.02
1752872100,210.86,210.98,210.79,210.97,191357,210.98,211.03
1752872400,210.96,211.05,210.93,210.96,142228,210.97,211.03
1752872700,210.95,210.99,210.87,210.98,136240,210.96,211.04
1752873000,210.98,211.04,210.95,211.02,134378,210.95,211.05
1752873300,211.02,211.08,210.97,211.06,183512,210.96,211.05
1752873600,211.06,211.2,211.0,211.01,266441,210.96,211.05
1752873900,211.0,211.05,210.89,210.95,237753,210.97,211.06
1752874200,210.94,210.99,210.83,210.9,169453,210.97,211.07
1752874500,210.9,211.07,210.85,211.02,332832,210.98,211.07
1752874800,211.01,211.07,210.86,210.95,302975,210.97,211.08
1752875100,210.96,211.03,210.83,210.84,181463,210.96,211.08
1752875400,210.86,211.34,210.86,211.03,676043,210.96,211.08
1752875700,211.02,211.35,209.94,211.22,1537118,210.98,211.08
1753111800,212.14,212.94,211.63,212.91,1871192,211.13,211.12
1753112100,212.91,214.05,212.78,213.86,1875889,211.34,211.18
1753112400,213.86,214.87,213.72,214.67,1893166,211.6,211.25
1753112700,214.68,215.78,214.3,214.53,2163189,211.86,211.32
1753113000,214.53,215.22,214.39,214.75,1057302,212.12,211.39
1753113300,214.75,214.86,213.96,214.0,910678,212.33,211.46
1753113600,214.01,214.65,214.01,214.26,784581,212.56,211.52
1753113900,214.26,214.49,214.01,214.2,590775,212.8,211.58
1753114200,214.2,214.76,214.04,214.74,619508,213.07,211.66
1753114500,214.71,214.8,214.13,214.65,629497,213.33,211.73
1753114800,214.65,215.19,214.55,214.64,829169,213.59,211.79
1753115100,214.63,214.77,214.38,214.65,511879,213.86,211.85
1753115400,214.64,214.71,214.17,214.67,732034,214.12,211.92
1753115700,214.67,214.71,214.0,214.05,503358,214.33,211.98
1753116000,214.05,214.05,213.57,213.8,682026,214.39,212.03
1753116300,213.79,213.83,213.48,213.52,465127,214.37,212.08
1753116600,213.51,213.87,213.28,213.37,546190,214.27,212.12
1753116900,213.36,213.73,213.31,213.41,522049,214.19,212.16
1753117200,213.41,213.41,213.05,213.14,467197,214.08,212.2
1753117500,213.13,213.23,212.87,213.14,572626,214.02,212.24
1753117800,213.14,213.3,213.0,213.12,362965,213.94,212.28
1753118100,213.12,213.48,213.11,213.38,330507,213.88,212.31
1753118400,213.4,213.5,213.13,213.49,336659,213.79,212.36
1753118700,213.48,213.65,213.35,213.47,365520,213.7,212.4
1753119000,213.46,213.54,213.16,213.44,275834,213.62,212.45
1753119300,213.45,213.67,213.24,213.26,267142,213.52,212.49
1753119600,213.26,213.48,213.23,213.44,178260,213.43,212.54
1753119900,213.44,213.71,213.36,213.5,288470,213.39,212.59
1753120200,213.5,213.7,213.39,213.48,174493,213.37,212.64
1753120500,213.49,213.52,213.26,213.4,162482,213.36,212.69
1753120800,213.39,213.48,213.24,213.35,138894,213.36,212.74
1753121100,213.36,213.39,213.17,213.27,166563,213.35,212.79
1753121400,213.28,213.43,213.27,213.42,128527,213.37,212.83
1753121700,213.41,213.58,213.34,213.43,158397,213.39,212.88
1753122000,213.43,213.57,213.38,213.46,147802,213.41,212.93
1753122300,213.47,213.57,213.27,213.31,192318,213.41,212.98
1753122600,213.31,213.43,213.22,213.29,194417,213.39,213.03
1753122900,213.29,213.37,213.22,213.28,158369,213.38,213.07
1753123200,213.29,213.31,213.14,213.25,177989,213.37,213.12
1753123500,213.24,213.5,213.23,213.49,175780,213.38,213.17
1753123800,213.49,213.79,213.49,213.78,280809,213.41,213.22
1753124100,213.78,213.86,213.48,213.56,299760,213.41,213.28
1753124400,213.55,213.61,213.41,213.56,196102,213.42,213.33
1753124700,213.57,213.7,213.5,213.54,178378,213.43,213.38
1753125000,213.54,213.55,213.43,213.43,111079,213.43,213.43
1753125300,213.43,213.63,213.41,213.61,133414,213.46,213.48
1753125600,213.62,213.68,213.54,213.55,114931,213.47,213.53
1753125900,213.55,213.73,213.5,213.67,160458,213.48,213.59
1753126200,213.66,213.71,213.53,213.55,134861,213.49,213.64
1753126500,213.53,213.55,213.31,213.36,389699,213.49,213.68
1753126800,213.36,213.51,213.11,213.31,232342,213.5,213.69
1753127100,213.32,213.42,213.26,213.27,91659,213.5,213.68
1753127400,213.28,213.28,213.03,213.11,190651,213.48,213.65
1753127700,213.12,213.14,212.88,212.91,274443,213.44,213.61
1753128000,212.91,212.92,212.52,212.61,393299,213.36,213.57
1753128300,212.61,212.88,212.5,212.83,291426,213.31,213.55
1753128600,212.84,213.03,212.81,213.0,235959,213.27,213.52
1753128900,213.0,213.12,212.96,213.01,205016,213.23,213.5
1753129200,213.01,213.13,212.95,213.09,139066,213.21,213.47
1753129500,213.09,213.27,213.06,213.26,177485,213.18,213.44
1753129800,213.27,213.32,213.17,213.24,158048,213.16,213.41
1753130100,213.25,213.35,213.18,213.29,128714,213.13,213.38
1753130400,213.29,213.43,213.23,213.27,137269,213.11,213.36
1753130700,213.27,213.29,213.0,213.06,300856,213.09,213.34
1753131000,213.05,213.16,213.03,213.12,111566,213.08,213.32
1753131300,213.11,213.27,213.05,213.05,128224,213.06,213.31
1753131600,213.07,213.11,212.93,213.01,147364,213.05,213.31
1753131900,213.0,213.02,212.67,212.69,182971,213.04,213.29
